OBJECTID,Metro_Buff,CBG_id,Num_Metro,Bus_Buff,Shape_Length,Shape_Area,Num_Bus,Centroid_X,Centroid_Y,BlockGroupArea
32,0,360050046001,0,1,0.016774973624815,0.000014443536901,6,193.268644480341660,45.252729089141035,0.052243381206368
33,0,360050061001,0,1,0.009559525668363,0.000005211648508,3,190.588589482638750,45.442489579912838,0.018850091004792
34,0,360050069003,0,1,0.007348690873948,0.000001812784196,0,190.676652889434390,45.216569100122953,0.006557023475309
35,0,360050074001,0,1,0.010520538526423,0.000006698056051,0,194.150462874560960,44.904961187075422,0.024229268575416
36,0,360050074003,0,1,0.010442471177830,0.000006552873693,5,194.124445677667980,45.050270436832207,0.023703300344915
37,0,360050086003,0,1,0.010481030258168,0.000006620097141,1,194.284584379500560,45.078180205332366,0.023946306707735
38,0,360050090004,0,1,0.012109229870926,0.000009123656148,1,194.423138211550820,45.226916445002900,0.033001207426813
39,0,360050093004,0,1,0.010386141394207,0.000006666398994,1,192.207935616530730,44.592149720618828,0.024116328143963
40,0,360050098001,0,1,0.013642463430450,0.000011473119376,3,194.222626106537630,45.423341217841980,0.041497657638490
41,0,360050098004,0,1,0.010681064753002,0.000006929217284,0,194.071218941295880,45.345001212928878,0.025063026907235
42,0,360050115020,0,1,0.011694052722086,0.000001071290317,0,192.572771704178760,45.051714101104864,0.003875152150771
43,0,360050118002,0,1,0.028722057576832,0.000025368488209,5,196.435193267231910,44.595493430852805,0.091771801284263
44,0,360050132001,0,1,0.011578559196051,0.000007825352677,1,195.574431498151200,44.730050487343838,0.028308043432699
45,0,360050132005,0,1,0.014922512738622,0.000012904862468,3,195.773460447257920,44.777298687550918,0.046682699972424
46,0,360050135003,0,1,0.012148559179702,0.000005801772183,1,191.616356398307150,45.674022149023884,0.020983529239410
47,0,360050141002,0,1,0.010635905679504,0.000005070831499,6,191.157677452483630,45.318933196249972,0.018341318774348
48,0,360050144001,0,1,0.004028478928975,0.000000448786174,1,195.465636049881680,45.241233131479305,0.001623306991364
49,0,360050144003,0,1,0.009603549574374,0.000005252312842,2,195.587534841824550,45.203793610083650,0.018998314681001
50,0,360050145001,0,1,0.010131435760790,0.000005019856223,1,191.385570420328660,45.841001831516600,0.018154901491911
51,0,360050145003,0,1,0.008177647223239,0.000004136928382,1,191.311248129189720,45.927797175498185,0.014961386858403
52,0,360050147013,0,1,0.007703057290058,0.000003145164684,0,191.345014540884560,46.075642305072300,0.011374288068902
53,0,360050147023,0,1,0.005227252818812,0.000001354562646,1,191.317298404754580,46.210840356027163,0.004898537518675
54,0,360050149003,0,1,0.010304189033920,0.000005487915311,7,191.519817211829660,45.840390088304893,0.019847661879925
55,0,360050160002,0,1,0.022984625830740,0.000015610053962,1,195.819503648577070,45.937572289676197,0.056454787009128
56,0,360050162001,0,1,0.012801880190141,0.000009205036339,1,195.799672464667990,45.636138263921431,0.033292813122454
57,0,360050164001,0,1,0.016828091104625,0.000017410698816,7,195.591644571559240,45.930381057483679,0.062966623517049
58,0,360050404002,0,1,0.009086249122703,0.000004616476283,1,194.092448356416580,49.609193016315864,0.016682510234300
59,0,360050415001,0,1,0.008178300212203,0.000002715125091,1,192.515087171742490,48.532432937885758,0.009813876685199
60,0,360050424002,0,1,0.012574774614137,0.000009511918434,0,194.216049527736860,49.899844542408061,0.034370900231770
61,0,360050426003,0,1,0.010432581829793,0.000006782026065,1,194.929762628744750,49.921624297117532,0.024506489303331
62,0,360050426006,0,1,0.011277056211101,0.000007848487630,0,194.739805282306010,50.057406583591572,0.028359241117040
63,0,360050430002,0,1,0.010629212370739,0.000006079441288,0,194.258110211180200,50.243031563817425,0.021966271928070
64,0,360050431002,0,1,0.006779619057877,0.000002539418519,0,192.957289622923640,49.240717387134751,0.009177436707968
65,0,360050431008,0,1,0.007015850390864,0.000003037820926,1,192.880323249071520,49.296650224092922,0.010978458125056
66,0,360050444003,0,1,0.010850027386721,0.000007276497771,1,194.564301955831300,50.487816337734870,0.026290070542259
67,0,360050449022,0,1,0.011934906395473,0.000008351566621,3,193.279899070090890,50.437801777067349,0.030174548833513
68,0,360050451022,0,1,0.018481276362391,0.000014515369479,2,193.604294041383070,50.610069801102014,0.052442563465147
69,0,360050236002,0,1,0.010658795765893,0.000004829007682,3,193.383026827744170,46.746500881617457,0.017461253118292
70,0,360050238003,0,1,0.010730973184966,0.000007012540345,2,193.516880479419480,46.760207916985856,0.025356670045873
71,0,360050247001,0,1,0.009252179806889,0.000002567940152,0,190.785769076024000,47.646163018880159,0.009283581042519
72,0,360050255002,0,1,0.013558662555204,0.000005172201797,0,191.200998502323730,47.895978715535627,0.018697523397078
73,0,360050261001,0,1,0.019750392865543,0.000018270355891,4,191.339958658729980,48.296841295859060,0.066042015534136
74,0,360050267023,0,1,0.009527855039203,0.000003551724792,3,191.595609250015940,48.804783929542332,0.012837046847820
75,0,360050267024,0,1,0.006318939994306,0.000002320474201,1,191.553888069452480,48.633817001603781,0.008387222882714
76,0,360050269003,0,1,0.007828892639436,0.000002437653624,1,191.378731257981940,48.592091310334695,0.008810881862195
77,0,360050274012,0,1,0.014356156028965,0.000009994351274,0,195.780479456041580,46.849034230190313,0.036137974396590
78,0,360050274022,0,1,0.011925507087907,0.000008143859479,0,195.937944814715190,46.969333288428125,0.029446119800809
79,0,360050286001,0,1,0.018598864293647,0.000013768844152,3,194.397241111785040,47.144561037520084,0.049782557507661
80,0,360050293022,0,1,0.010775326650091,0.000007044806757,1,190.684882859571390,49.134018900596232,0.025460279939026
81,0,360050296002,0,1,0.023465832401243,0.000031299217940,7,194.470471407657440,47.463165250838976,0.113158215433905
82,0,360050297003,0,1,0.009898680800317,0.000004831328022,1,190.944522406568780,49.513832084588628,0.017459299628230
83,0,360050301002,0,1,0.012269747889840,0.000003011746535,1,190.789339378124990,49.469369678969443,0.010883510207997
84,0,360050302002,0,1,0.007101763626422,0.000002288490586,1,195.594753989679930,48.054754541730851,0.008272657232259
85,0,360050302006,0,1,0.006210206064316,0.000000258735900,0,195.643056287276070,48.107921825424320,0.000935323950458
86,0,360050307013,0,1,0.009637640295348,0.000003734807813,2,191.040502301009780,49.847243668260887,0.013495677215162
87,0,360050309003,0,1,0.014427312481562,0.000007028355970,0,190.842050006711280,49.892452823771379,0.025396835335329
88,0,360050312002,0,1,0.016569272974917,0.000012842255844,4,194.669885886908330,47.897551299547303,0.046424986349246
89,0,360050316002,0,1,0.014176859807409,0.000008406359277,0,194.343187736950280,47.866852538296435,0.030389373990042
90,0,360050319001,0,1,0.023151194082894,0.000024003506442,2,191.279674435326880,51.488194504351576,0.086705703306098
91,0,360050323003,0,1,0.019026514759941,0.000009568302394,1,191.361707988436540,51.252669246653781,0.034564905406651
92,0,360050324002,0,1,0.010902358599647,0.000006894804952,0,193.736781262186980,48.135173977306486,0.024923506308972
93,0,360050337002,0,1,0.015107391185144,0.000011390078778,1,191.580943135068570,51.288452696842512,0.041145190027343
94,0,360050342002,0,1,0.013895228442445,0.000011740200161,6,193.741819115030270,48.367513576289319,0.042436743464083
95,0,360050345001,0,1,0.013938760208986,0.000009189502549,1,191.730922567261220,51.047543340107467,0.033197639641581
96,0,360050345002,0,1,0.021221844186169,0.000016546391404,2,191.728507395513650,50.816064316575847,0.059777884630141
97,0,360050345003,0,1,0.007922296313018,0.000003353049816,0,191.621423904801900,50.772625037647352,0.012113882080521
98,0,360050361004,0,1,0.004431664634178,0.000001091626841,0,192.757436556555210,46.784972409389518,0.003947199250024
99,0,360050363001,0,1,0.006478599180056,0.000002167118016,0,192.673792020449350,46.852352360290801,0.007835968059527
100,0,360050363005,0,1,0.007489344182552,0.000003265560801,2,192.492992033878950,46.804402312437901,0.011807833661827
101,0,360050364002,0,1,0.008818640922575,0.000004641669278,1,194.351026088521310,48.884370713098797,0.016776165941731
102,0,360050365013,0,1,0.009084478609791,0.000003581503019,2,192.326254949636360,46.739934420327714,0.012950421741534
103,0,360050369012,0,1,0.007704174261895,0.000003661984434,1,192.038899832078190,46.813518035080556,0.013241232123749
104,0,360050370001,0,1,0.009954274138428,0.000005969207651,1,193.874612537758340,48.734176223435142,0.021574905920134
105,0,360050371004,0,1,0.008187819854392,0.000003059465564,1,192.314273585257980,47.080678619288250,0.011061974425119
106,0,360050373002,0,1,0.009105399574204,0.000004797879680,2,192.184640517945300,47.037597210209121,0.017347624453051
107,0,360050385002,0,1,0.009814066400155,0.000003256268254,0,191.993832209563180,47.598675590083914,0.011772321952083
108,0,360050386006,0,1,0.007441782834028,0.000002685518557,3,194.398368250842480,49.095648769021906,0.009705669895335
109,0,360050388002,0,1,0.011576773249208,0.000008123857874,2,193.922630206828840,49.224572753740169,0.029359522127717
110,0,360050389003,0,1,0.011204652258588,0.000006461697806,1,192.361376997714470,47.640220338864431,0.023360422274170
111,0,360050391003,0,1,0.007582378654606,0.000003458848974,1,192.244413768241690,47.304300081862358,0.012505383448875
112,0,360050391006,0,1,0.006706416877577,0.000002185589016,0,192.337786764685150,47.478430495015040,0.007901649532437
113,0,360050393003,0,1,0.004861747627532,0.000001464457851,1,192.571193540352110,47.356276898071620,0.005294657792034
114,0,360050393005,0,1,0.005258468617853,0.000001696330461,0,192.548497792278680,47.279906491773950,0.006133078822707
115,0,360050395002,0,1,0.013550460687942,0.000007929822765,2,191.859668975336920,47.167493702195806,0.028670964841016
116,0,360050397002,0,1,0.009564246804249,0.000002793419315,1,192.182517384068630,48.072140475231109,0.010097880889427
117,0,360050398002,0,1,0.010269516032926,0.000006399283306,1,193.995465759262940,49.392835298116957,0.023126096170296
118,0,360050456003,0,1,0.068135256799231,0.000054237556818,5,196.123787968074510,49.750706992073461,0.196005315896619
119,0,360050458001,0,1,0.017078219157002,0.000009522042427,1,194.598768964721670,49.715929666228973,0.034408911095657
120,0,360050458002,0,1,0.007417819482647,0.000002361601432,1,194.543834204639610,49.672557237894097,0.008534033102813
121,0,360050458003,0,1,0.004539707082812,0.000001226698774,1,194.509918197028700,49.618892794776976,0.004432899345543
122,0,360050458004,0,1,0.017324156044195,0.000012525952307,2,194.451570007940260,49.562494616963768,0.045265175469518
123,0,360050462012,0,1,0.007997438007843,0.000003014412750,1,195.637594154601540,49.171601213677235,0.010894200871885
124,0,360050462015,0,1,0.008908157258499,0.000003963453686,1,195.569246753786900,48.787429303266862,0.014325256073234
125,0,360050462019,0,1,0.010752894222298,0.000005078371846,2,195.240019048144940,48.589468284357984,0.018355546891781
126,0,360050516001,0,1,0.027954462286334,0.000024162382087,4,197.477519062565730,47.444981040029958,0.087355199224318
127,0,360050516004,0,1,0.027943819821795,0.000024627367498,5,197.622677354078380,46.577442368535230,0.089053789952210
128,0,360470168000,0,1,0.011055020819405,0.000002876110753,0,185.495693641677580,30.049593858008549,0.010437234672884
129,0,360470168001,0,1,0.018084533069983,0.000017685489681,1,185.583723220521820,30.192004922518201,0.064177442606215
130,0,360470170002,0,1,0.013153717959709,0.000008024239553,2,185.741114019235170,30.632110348342263,0.029115853158579
131,0,360470174000,0,1,0.006678250955553,0.000000914755861,0,185.671452621341050,30.003956593389773,0.003319618564977
132,0,360470174002,0,1,0.009892656082210,0.000005683831294,2,185.866429402564190,30.263037029209826,0.020625312163800
133,0,360470176002,0,1,0.011460679867574,0.000006354338126,2,185.937072698421050,30.129854359807016,0.023059141335160
134,0,360470185012,0,1,0.007837048574381,0.000002976162692,1,187.729692351859880,36.498512006720489,0.010785385928492
135,0,360470191001,0,1,0.015152758968755,0.000014780414048,3,188.388559078216390,36.510185265808168,0.053562859792999
136,0,360470198001,0,1,0.010108173165259,0.000006166427564,4,186.125411775177640,31.314568229041498,0.022371523524020
137,0,360470202002,0,1,0.011725856529005,0.000008176446671,1,185.784427677324860,31.360170737368755,0.029663450031270
138,0,360470204002,0,1,0.011724153993966,0.000008173832752,1,185.668673232261600,31.451970713007771,0.029653434664429
139,0,360470208002,0,1,0.013519471097090,0.000006009248944,0,185.889147904073010,31.650950916992901,0.021799705442037
140,0,360470226002,0,1,0.009192011967359,0.000004855774489,1,187.012042451698820,32.887547340175018,0.017610553061793
141,0,360470029012,0,1,0.009813197166788,0.000005639222361,1,187.612360713466900,36.443253916889027,0.020436219588292
142,0,360470034003,0,1,0.012587531178190,0.000006809094413,6,184.600887681493790,32.385722493495351,0.024697396690926
143,0,360470038000,0,1,0.002584275611771,0.000000092862198,0,184.367143730957280,32.334689457320280,0.000336824150685
144,0,360470038001,0,1,0.016990379041858,0.000013848555471,2,184.528146195030190,32.276253588098236,0.050231506248839
145,0,360470047001,0,1,0.028045996383639,0.000035841991166,5,186.296326357452530,36.006780144976297,0.129902261647609
146,0,360470049003,0,1,0.007459308251278,0.000003368321059,0,186.442090285116790,35.833519931767597,0.012208223532861
147,0,360470051001,0,1,0.011003026472785,0.000005881129013,2,186.258682183618790,35.773221676529545,0.021315964305092
148,0,360470052021,0,1,0.009547692243297,0.000004859240164,1,184.318698795750210,31.281673146725520,0.017629183688283
149,0,360470053002,0,1,0.013133176821665,0.000010422851054,4,185.772125730650460,35.265925546760272,0.037781490731113
150,0,360470056010,0,1,0.002163138886182,0.000000140637723,0,184.330504500913320,30.816439049993345,0.000510283829679
151,0,360470067005,0,1,0.007935066717462,0.000003886643373,0,186.530761336322540,35.798405336647612,0.014086949590548
152,0,360470085002,0,1,0.014872331259266,0.000006463700765,0,186.187787789634800,35.127372635400064,0.023430757802248
153,0,360470088002,0,1,0.010489604791555,0.000006493268593,2,186.367952849375710,33.284700845559925,0.023547298823118
154,0,360470094002,0,1,0.013528265440384,0.000006038499169,1,186.283558299550550,32.861936680751121,0.021900097695217
155,0,360470096002,0,1,0.008381936317275,0.000004021350672,0,186.134224332060370,32.990872462818452,0.014584008726175
156,0,360470106001,0,1,0.009994638197992,0.000006027512781,1,186.166709043907700,32.555991786557733,0.021861694817187
157,0,360470106002,0,1,0.013523997375618,0.000006028654717,1,186.038464952670320,32.552767088062737,0.021865851551455
158,0,360470106003,0,1,0.008371652522153,0.000004011190053,1,186.066214039603490,32.667094645599924,0.014548175434996
159,0,360470108002,0,1,0.008381245943849,0.000004021131163,2,186.273823439063250,32.691263353275602,0.014584154255209
160,0,360470108003,0,1,0.013521319076088,0.000006022132378,2,186.160864520948620,32.707357786244451,0.021841480515079
161,0,360470116001,0,1,0.011237878696757,0.000007291771561,0,186.295900497103100,32.455970067884898,0.026447687453867
162,0,360470147002,0,1,0.009962563428724,0.000005967444479,0,186.915005453693880,33.977074171916769,0.021637201663501
163,0,360470148002,0,1,0.011730203814525,0.000008175014557,2,185.683618247003950,30.995133907158312,0.029660713911702
164,0,360470150002,0,1,0.011742866233624,0.000008196099979,3,185.799336728741620,30.903407198820567,0.029737762531532
165,0,360470155001,0,1,0.012055083082182,0.000003991132181,0,187.576927716168170,34.827942234391479,0.014468686349146
166,0,360470157003,0,1,0.012901858015689,0.000005832082747,1,187.643867678661170,34.915977397120827,0.021142108240580
167,0,360470165002,0,1,0.009819121334626,0.000005755967270,0,187.815299828052640,34.789615259796648,0.020866747452006
168,0,360470166001,0,1,0.016578624626167,0.000014210204552,1,185.498009487177800,31.236641871232230,0.051554814277986
169,0,360470281002,0,1,0.008869918824637,0.000004376874176,0,189.648150557651150,36.257637480994902,0.015862191810475
170,0,360470281003,0,1,0.011682642965558,0.000008496785272,4,189.489271487759250,36.285174465911659,0.030792955121330
171,0,360470282001,0,1,0.013419522347226,0.000010036394577,0,186.127815387192640,29.859171818552191,0.036423034154437
172,0,360470286000,0,1,0.001787746512347,0.000000056676906,0,186.179211829949540,29.662169613644217,0.000205694577077
173,0,360470286003,0,1,0.006078300019218,0.000002235660457,1,186.309675502178440,29.815447133809865,0.008113514306243
174,0,360470293002,0,1,0.013261267605818,0.000004388352193,2,189.928541717766730,35.964140190688354,0.015904800517062
175,0,360470295001,0,1,0.008872262618568,0.000004386776888,0,190.032184450188540,35.798837820101561,0.015899657145492
176,0,360470304000,0,1,0.028099087887420,0.000022781599954,0,186.336289469005240,29.137668245833964,0.082690479608549
177,0,360470307001,0,1,0.008686765380925,0.000004339602625,2,190.282737633497280,35.117606353107568,0.015730987005181
178,0,360470317011,0,1,0.012881875642410,0.000004963385505,1,189.035592050985570,35.059265682556308,0.017992075282926
179,0,360470326002,0,1,0.011996226091760,0.000007293460178,4,187.045692731028570,28.203101940214363,0.026478074978707
180,0,360470328001,0,1,0.011095840188514,0.000007491474478,2,186.726387962847040,28.298240392888417,0.027196418783088
181,0,360470328004,0,1,0.008848255300804,0.000004872957511,3,186.308403161074380,28.235674392913644,0.017690626220211
182,0,360470330001,0,1,0.012950939723954,0.000008567237257,5,186.322840149729960,28.414346763010794,0.031101143078789
183,0,360470331002,0,1,0.009471301551215,0.000005379930490,0,189.491841210378940,34.310470536441450,0.019505544256755
184,0,360470336005,0,1,0.021688657229295,0.000017712581059,0,186.052918490471340,28.491094388540702,0.064300002533999
185,0,360470340002,0,1,0.009727240252323,0.000005094067813,1,186.773295678356560,27.993014941622928,0.018494232047712
186,0,360470341002,0,1,0.007328456024386,0.000002469943281,0,189.249428625486640,34.982234204811952,0.008953763178235
187,0,360470342002,0,1,0.009403697376769,0.000005479604320,2,186.611064645242010,28.110737596593044,0.019893502411876
188,0,360470343001,0,1,0.010825633227890,0.000007306189516,0,189.690178619081910,35.013368701702042,0.026485438986338
189,0,360470359001,0,1,0.009485129489645,0.000005281007906,4,190.420130250194010,34.930169750189741,0.019144339535505
190,0,360470359003,0,1,0.009622825144450,0.000005202683010,5,190.403274993437490,34.685394805458493,0.018861385045491
191,0,360470361001,0,1,0.011357424548170,0.000003824941886,1,190.734793506397320,34.754575378578004,0.013866435653665
192,0,360470363003,0,1,0.010919134326347,0.000007432458167,1,190.849617158049170,34.869088453822535,0.026944021409437
193,0,360470366002,0,1,0.013867680930101,0.000009784960837,3,188.227320019697060,28.678573504928107,0.035519655492219
194,0,360470370002,0,1,0.009812391602818,0.000005915582015,1,188.420271734434890,29.089386885012370,0.021471766088672
195,0,360470383002,0,1,0.013980620232105,0.000004652534205,4,190.283279718884100,35.759300890904591,0.016863026058060
196,0,360470390001,0,1,0.012716524285748,0.000008921128976,1,188.366358970769480,29.377164295999155,0.032379097507601
197,0,360470394002,0,1,0.009517743531801,0.000005635602318,2,188.279821717924530,29.838244116082421,0.020452224442001
198,0,360470232004,0,1,0.008377324854451,0.000004016768960,0,187.097622426167700,32.541578518440637,0.014568803901503
199,0,360470240001,0,1,0.008379383219431,0.000004017782736,0,186.900240566800620,31.817055512629057,0.014574757298556
200,0,360470260002,0,1,0.008048294389007,0.000003764429665,1,186.829170718676520,30.979100621164623,0.013658185101074
201,0,360470261003,0,1,0.012905121697554,0.000004247766502,0,189.277473725205000,36.175521322294500,0.015394569656430
202,0,360470265004,0,1,0.012910095798689,0.000004251683999,0,189.331340608401120,35.821714999857825,0.015409942420374
203,0,360470266003,0,1,0.009605852557358,0.000005579350441,1,186.753348302946990,30.882051949114661,0.020243536813853
204,0,360470268003,0,1,0.010235787129079,0.000006319365198,2,186.801286246409320,30.713475084830780,0.022929362265999
205,0,360470274001,0,1,0.011598153006917,0.000008012760476,0,186.691931241405090,30.575468152672052,0.029074582916948
206,0,360470275002,0,1,0.013089351964272,0.000004315987366,1,189.654515770687990,35.715653886328283,0.015643364185859
207,0,360470277001,0,1,0.008878392833986,0.000004384426668,1,189.694416373984840,35.954445321348537,0.015890601247603
208,0,360470277004,0,1,0.008695227626241,0.000004248318596,5,189.543134622744330,35.931446573574213,0.015397385368965
209,0,360470279001,0,1,0.013086089792653,0.000004320794266,4,189.585312829311530,36.170493785396019,0.015659251443040
210,0,360470279004,0,1,0.013080631460719,0.000004312378810,1,189.608162239417960,36.018894902154642,0.015629262654789
211,0,360470591001,0,1,0.008816376710479,0.000003241812615,1,189.511055233877160,38.474073873203324,0.011743013573858
212,0,360470591003,0,1,0.010080478025058,0.000004918041389,0,189.385422930461860,38.313772819261594,0.017815529069693
213,0,360470594011,0,1,0.010534214377106,0.000006874307610,0,189.177031496049490,29.655165100998204,0.024948610467009
214,0,360470594014,0,1,0.012361263946268,0.000008022299162,1,189.157373470165710,29.269480787890846,0.029117385445077
215,0,360470594022,0,1,0.011840962747015,0.000008093666548,0,189.393274783685740,29.378397291768771,0.029375727911654
216,0,360470596001,0,1,0.008086382792053,0.000004052603710,1,189.645410218317470,29.415323417779138,0.014708691147485
217,0,360470598002,0,1,0.018952462844662,0.000010704545872,4,189.823029510858110,29.007671119585481,0.038854890100764
218,0,360470610020,0,1,0.016731247352259,0.000009516408362,0,188.729123588044020,28.079368666050026,0.034548777043831
219,0,360470610042,0,1,0.009968456340700,0.000005718640379,0,188.737894621619430,28.565692515317348,0.020759369044774
220,0,360470622002,0,1,0.026181487422518,0.000025641273445,5,189.746879777688240,28.760845816471331,0.093075116865018
221,0,360470628001,0,1,0.018805719284010,0.000021632083313,2,190.222393505907550,29.299303160789009,0.078514364538762
222,0,360470632001,0,1,0.011681909084901,0.000006224773561,1,189.936765704328710,29.962920669343056,0.022589648519091
223,0,360470638001,0,1,0.010112420226412,0.000006163255156,1,189.590396615591170,30.498821486419626,0.022363952293745
224,0,360470640002,0,1,0.011495381565225,0.000008192326795,3,189.476795058571410,30.594689231090683,0.029726088385769
225,0,360470644001,0,1,0.013159389426058,0.000009802657916,4,189.398589889703230,30.943407553295302,0.035566233678772
226,0,360470648001,0,1,0.011747183590947,0.000008126717383,0,189.704012893372210,31.178277831907245,0.029484222885617
227,0,360470650002,0,1,0.014102921884164,0.000009312292314,4,189.930411615433340,31.335016591891321,0.033784443351114
228,0,360470656001,0,1,0.011814955347000,0.000008168678207,1,189.781984064776990,30.855405526067333,0.029638511755950
229,0,360470660001,0,1,0.011756870382073,0.000008100522345,1,190.145057060711510,30.582235208379281,0.029392998543803
230,0,360470670001,0,1,0.010621180089195,0.000007226191009,1,190.371249214077580,30.819162415896045,0.026219082178107
231,0,360470672001,0,1,0.023682182884283,0.000018619781372,7,190.206787013854580,31.194678912812279,0.067553539521115
232,0,360470676002,0,1,0.015592613368072,0.000009423546451,4,190.173892319725240,31.597095821999591,0.034186219253630
233,0,360470680002,0,1,0.012601116071141,0.000009390364015,3,190.350590521762400,31.300858748929368,0.034067919526783
234,0,360470686001,0,1,0.012776704535769,0.000007555496282,4,190.827241133666630,30.995464709713463,0.027412914432259
235,0,360470690001,0,1,0.012523667283031,0.000009300639391,2,190.653391749222780,31.325638611432090,0.033742203154337
236,0,360470692002,0,1,0.010183909073390,0.000006362464211,0,190.514895896695980,31.474425557111374,0.023081950046494
237,0,360470700001,0,1,0.013937542029943,0.000009664707053,0,191.373236547880540,31.331638236134637,0.035063357897371
238,0,360470702014,0,1,0.018618845635855,0.000021134570520,0,191.098054475179680,30.524999703788364,0.076688385057303
239,0,360470706001,0,1,0.020138628851219,0.000021786232779,0,191.503518764078000,31.005914817611835,0.079044779095528
240,0,360470722002,0,1,0.014427294487993,0.000011432036798,5,190.208737615519540,32.089564565767077,0.041468046231091
241,0,360470728001,0,1,0.016862679655965,0.000013129239963,2,190.347625054880240,31.947094594425092,0.047625813224988
242,0,360470413003,0,1,0.011727611193434,0.000005185922700,1,191.027041547161020,36.131984111161785,0.018794776387673
243,0,360470442002,0,1,0.015539668137428,0.000009291760330,0,188.165822388900300,30.704912549419852,0.033714495635547
244,0,360470449002,0,1,0.010811713907405,0.000006638049262,1,189.635441136849210,38.050412742677274,0.024047610181169
245,0,360470449003,0,1,0.019464895899519,0.000014801242048,3,189.629350941936510,38.262958783642681,0.053617833945346
246,0,360470452001,0,1,0.013759078961312,0.000009774764419,1,188.136009261569540,31.257084289119607,0.035462834092025
247,0,360470460001,0,1,0.010152458500064,0.000005510034846,0,188.006912391987750,31.970805346969037,0.019987378105025
248,0,360470470001,0,1,0.018023009845106,0.000010397470801,2,187.180579953006740,31.619229481511294,0.037719037951016
249,0,360470472003,0,1,0.015197461091394,0.000008276205021,0,187.145020579397570,31.832696541099764,0.030022386665542
250,0,360470482004,0,1,0.009650431874414,0.000005032365747,0,187.944858809031670,32.165918645492731,0.018253762189763
251,0,360470492003,0,1,0.009188881270724,0.000005209785426,1,188.017238893946570,32.501469938919790,0.018896015871132
252,0,360470494002,0,1,0.010372940417969,0.000006682421507,0,187.841238402105740,32.813994569988530,0.024235692243729
253,0,360470531003,0,1,0.006310500970796,0.000001881559307,0,188.702368882854070,36.871606049176336,0.006818013543528
254,0,360470537001,0,1,0.009417867902967,0.000005356255506,0,188.517277283980660,36.919821575568015,0.019408791325001
255,0,360470543002,0,1,0.016234781336032,0.000010456912941,5,188.162477799869290,36.586338371720693,0.037894250035292
256,0,360470545003,0,1,0.009290620292825,0.000003840680638,2,188.197140309232310,37.238154416977487,0.013916021160877
257,0,360470547002,0,1,0.008639119013371,0.000002765338214,0,188.292174523624910,37.371623704243930,0.010019440146699
258,0,360470548002,0,1,0.014467457384974,0.000011800449035,1,189.160455998018990,30.463624101919365,0.042819351421559
259,0,360470551002,0,1,0.007859494576728,0.000003659884366,4,188.449617269917810,37.713186310651253,0.013259598519975
260,0,360470562001,0,1,0.013394900256102,0.000009088219112,1,189.221483082751260,30.219932307207870,0.032979319784435
261,0,360470568001,0,1,0.010852028340933,0.000006252712981,4,189.729880754011870,30.039174681732909,0.022690842955618
262,0,360470572002,0,1,0.014851541004131,0.000012983124484,3,189.586316094973280,29.639970823552556,0.047119259368388
263,0,360470574001,0,1,0.013184806845939,0.000008786911930,0,189.342740044093970,30.076156638357972,0.031887056743568
264,0,360470576001,0,1,0.012783919900524,0.000008606405621,2,189.217193561820720,29.899278875494030,0.031233300213648
265,0,360471220002,0,1,0.034211189474796,0.000052828377984,11,193.473805842976500,34.323967205437128,0.191534586185473
266,0,360471237001,0,1,0.013095039398566,0.000009536684609,3,188.537251316348490,36.550995758576605,0.034559659254902
267,0,360471237002,0,1,0.012605824825180,0.000008261620564,2,188.642941751053090,36.569611748350880,0.029938750742015
268,0,360470730002,0,1,0.013603375776007,0.000007163507165,2,190.006224629465460,31.602164014295958,0.025987221227351
269,0,360470732001,0,1,0.012338283347672,0.000008051447120,2,189.911105619234460,31.747424036071429,0.029207579129379
270,0,360470732002,0,1,0.012342489615381,0.000008978431281,2,189.892824998339990,31.901177391278875,0.032569278468963
271,0,360470734001,0,1,0.012330211426074,0.000008962876617,0,189.692651209673840,31.884679203542472,0.032512871184654
272,0,360470734002,0,1,0.011365797350300,0.000007120452420,0,189.704529652018270,31.739878242685489,0.025830362409434
273,0,360470736001,0,1,0.012770123130508,0.000006315746022,2,189.838669141638690,31.617543114081215,0.022911706814043
274,0,360470736002,0,1,0.009658920367520,0.000005742893129,4,189.832621774555150,31.471923591193764,0.020834280414666
275,0,360470738002,0,1,0.011694284941731,0.000005195818160,6,189.599136038499550,31.422377299705477,0.018849746815762
276,0,360470742001,0,1,0.015414833180787,0.000011414860964,1,189.337413448717400,31.785564691455257,0.041408379079158
277,0,360470746002,0,1,0.016845230412215,0.000012443809145,7,189.336485833772630,31.161232975316477,0.045147061930896
278,0,360470750001,0,1,0.012474712890042,0.000009226821600,1,189.092602485308220,31.816556562118230,0.033470839864338
279,0,360470754001,0,1,0.012473462335113,0.000009228693228,1,188.990494719393980,31.465048327782608,0.033480205725300
280,0,360470758001,0,1,0.015954326360403,0.000014534955976,0,188.977463379877610,31.032654696941734,0.052735368956432
281,0,360470772001,0,1,0.013554235976757,0.000011142391538,1,188.803245065128890,32.227536551758767,0.040416136971647
282,0,360470780001,0,1,0.012123764678378,0.000008616714515,2,189.603046372436130,32.362400642319386,0.031253920999632
283,0,360470806002,0,1,0.014130895896966,0.000008155637176,1,189.422515036606650,34.133211792569114,0.029570669854127
284,0,360470814001,0,1,0.013416995692115,0.000009253913292,1,189.600569359513660,33.606180832385803,0.033556209170974
